Namespace(batch_size=2048, beta1=0.5, beta2=0.999, channels=1, d_conv_dim=64, d_lr=0.0004, dataroot='../data', dataset='fashion', epochs=10000, g_conv_dim=64, g_lr=0.0001, g_num=5, img_size=64, log_path='./logs', log_step=10, model='dcgan', model_save_path='./models', model_save_step=1.0, num_workers=2, parallel=False, pretrained_model=None, sample_path='./samples', sample_step=100, train=True, use_tensorboard=True, version='1028_fashion_10kepochs_hatano', z_dim=100)
Generator(
  (l1): Sequential(
    (0): ConvTranspose2d(100, 512, kernel_size=(4, 4), stride=(1, 1), bias=False)
    (1): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (l2): Sequential(
    (0): ConvTranspose2d(512, 256, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (l3): Sequential(
    (0): ConvTranspose2d(256, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (l4): Sequential(
    (0): ConvTranspose2d(128, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (last): Sequential(
    (0): ConvTranspose2d(64, 1, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): Tanh()
  )
)
Discriminator(
  (l1): Sequential(
    (0): Conv2d(1, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (l2): Sequential(
    (0): Conv2d(64, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (l3): Sequential(
    (0): Conv2d(128, 256, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1))
    (1): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (l4): Sequential(
    (0): Conv2d(256, 512, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1))
    (1): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (last_adv): Sequential(
    (0): Conv2d(512, 1, kernel_size=(4, 4), stride=(1, 1), bias=False)
  )
)
Elapsed [0:00:11.709118], G_step [0/10000], D_step[0/10000], d_out_gp: 0.4235, g_loss: 8.3636, 
Elapsed [0:00:12.275880], G_step [3900/10000], D_step[3900/10000], d_out_gp: 0.3426, g_loss: 6.7873, 
Elapsed [0:00:11.874056], G_step [3910/10000], D_step[3910/10000], d_out_gp: 0.3270, g_loss: 6.9616, 
Elapsed [0:00:12.294129], G_step [3920/10000], D_step[3920/10000], d_out_gp: 0.3280, g_loss: 7.1606, 
Elapsed [0:00:11.859953], G_step [3930/10000], D_step[3930/10000], d_out_gp: 0.3285, g_loss: 7.3986, 
Elapsed [0:00:11.847879], G_step [3940/10000], D_step[3940/10000], d_out_gp: 0.3266, g_loss: 7.9481, 
Elapsed [0:00:12.282545], G_step [3950/10000], D_step[3950/10000], d_out_gp: 0.3291, g_loss: 7.7960, 
Elapsed [0:00:11.864987], G_step [3960/10000], D_step[3960/10000], d_out_gp: 0.3350, g_loss: 7.2904, 
Elapsed [0:00:11.892009], G_step [3970/10000], D_step[3970/10000], d_out_gp: 0.3310, g_loss: 7.3920, 
Elapsed [0:00:11.895255], G_step [3980/10000], D_step[3980/10000], d_out_gp: 0.3283, g_loss: 7.8346, 
Elapsed [0:00:11.908421], G_step [3990/10000], D_step[3990/10000], d_out_gp: 0.3304, g_loss: 8.0315, 
Elapsed [0:00:11.854977], G_step [4000/10000], D_step[4000/10000], d_out_gp: 0.3301, g_loss: 7.8250, 
Elapsed [0:00:11.952272], G_step [4010/10000], D_step[4010/10000], d_out_gp: 0.3299, g_loss: 7.8461, 
Elapsed [0:00:11.936715], G_step [4020/10000], D_step[4020/10000], d_out_gp: 0.3376, g_loss: 5.6926, 
Elapsed [0:00:11.858187], G_step [4030/10000], D_step[4030/10000], d_out_gp: 0.3471, g_loss: 5.8310, 
Elapsed [0:00:12.024525], G_step [4040/10000], D_step[4040/10000], d_out_gp: 0.3342, g_loss: 6.1437, 
Elapsed [0:00:11.871167], G_step [4050/10000], D_step[4050/10000], d_out_gp: 0.3388, g_loss: 5.4686, 
Elapsed [0:00:12.015169], G_step [4060/10000], D_step[4060/10000], d_out_gp: 0.3330, g_loss: 6.0974, 
Elapsed [0:00:11.948455], G_step [4070/10000], D_step[4070/10000], d_out_gp: 0.3305, g_loss: 6.3334, 
Elapsed [0:00:11.871234], G_step [4080/10000], D_step[4080/10000], d_out_gp: 0.3312, g_loss: 7.9096, 
Elapsed [0:00:11.878009], G_step [4090/10000], D_step[4090/10000], d_out_gp: 0.3699, g_loss: 4.1165, 
Elapsed [0:00:11.921722], G_step [4100/10000], D_step[4100/10000], d_out_gp: 0.3865, g_loss: 6.1128, 
Elapsed [0:00:11.907781], G_step [4110/10000], D_step[4110/10000], d_out_gp: 0.3296, g_loss: 6.2016, 
Elapsed [0:00:11.897403], G_step [4120/10000], D_step[4120/10000], d_out_gp: 0.3687, g_loss: 4.1884, 
Elapsed [0:00:11.913741], G_step [4130/10000], D_step[4130/10000], d_out_gp: 0.3615, g_loss: 5.7313, 
Elapsed [0:00:11.994911], G_step [4140/10000], D_step[4140/10000], d_out_gp: 0.3521, g_loss: 4.4064, 
Elapsed [0:00:11.849304], G_step [4150/10000], D_step[4150/10000], d_out_gp: 0.3309, g_loss: 6.6034, 
Elapsed [0:00:11.879100], G_step [4160/10000], D_step[4160/10000], d_out_gp: 0.3330, g_loss: 7.0981, 
Elapsed [0:00:11.867669], G_step [4170/10000], D_step[4170/10000], d_out_gp: 0.3423, g_loss: 7.6628, 
Elapsed [0:00:11.863848], G_step [4180/10000], D_step[4180/10000], d_out_gp: 0.3301, g_loss: 8.2949, 
Elapsed [0:00:11.895545], G_step [4190/10000], D_step[4190/10000], d_out_gp: 0.3321, g_loss: 7.2101, 
Elapsed [0:00:12.132116], G_step [4200/10000], D_step[4200/10000], d_out_gp: 0.3325, g_loss: 7.3379, 
Elapsed [0:00:11.889956], G_step [4210/10000], D_step[4210/10000], d_out_gp: 0.3269, g_loss: 7.4185, 
Elapsed [0:00:11.855094], G_step [4220/10000], D_step[4220/10000], d_out_gp: 0.3611, g_loss: 5.0859, 
Elapsed [0:00:11.930349], G_step [4230/10000], D_step[4230/10000], d_out_gp: 0.3335, g_loss: 5.7599, 
Elapsed [0:00:11.862383], G_step [4240/10000], D_step[4240/10000], d_out_gp: 0.3325, g_loss: 5.8651, 
Elapsed [0:00:12.327814], G_step [4250/10000], D_step[4250/10000], d_out_gp: 0.3434, g_loss: 6.7365, 
Elapsed [0:00:11.964083], G_step [4260/10000], D_step[4260/10000], d_out_gp: 0.3302, g_loss: 6.7928, 
Elapsed [0:00:11.986213], G_step [4270/10000], D_step[4270/10000], d_out_gp: 0.3441, g_loss: 4.4510, 
Elapsed [0:00:12.218659], G_step [4280/10000], D_step[4280/10000], d_out_gp: 0.3314, g_loss: 6.6352, 
Elapsed [0:00:12.161755], G_step [4290/10000], D_step[4290/10000], d_out_gp: 0.3296, g_loss: 6.4194, 
Elapsed [0:00:12.089456], G_step [4300/10000], D_step[4300/10000], d_out_gp: 0.3306, g_loss: 7.7311, 
Elapsed [0:00:11.953608], G_step [4310/10000], D_step[4310/10000], d_out_gp: 0.3370, g_loss: 7.9431, 
Elapsed [0:00:11.901278], G_step [4320/10000], D_step[4320/10000], d_out_gp: 0.3994, g_loss: 3.8401, 
Elapsed [0:00:11.864635], G_step [4330/10000], D_step[4330/10000], d_out_gp: 0.3510, g_loss: 4.5200, 
Elapsed [0:00:11.881256], G_step [4340/10000], D_step[4340/10000], d_out_gp: 0.3550, g_loss: 4.9621, 
Elapsed [0:00:11.856227], G_step [4350/10000], D_step[4350/10000], d_out_gp: 0.3441, g_loss: 4.9652, 
Elapsed [0:00:12.249983], G_step [4360/10000], D_step[4360/10000], d_out_gp: 0.3449, g_loss: 5.8138, 
Elapsed [0:00:11.888733], G_step [4370/10000], D_step[4370/10000], d_out_gp: 0.3333, g_loss: 6.4343, 
Elapsed [0:00:11.860244], G_step [4380/10000], D_step[4380/10000], d_out_gp: 0.3312, g_loss: 7.3740, 
Elapsed [0:00:11.884977], G_step [4390/10000], D_step[4390/10000], d_out_gp: 0.3549, g_loss: 4.4125, 
Elapsed [0:00:11.877624], G_step [4400/10000], D_step[4400/10000], d_out_gp: 0.3368, g_loss: 5.9037, 
Elapsed [0:00:12.160804], G_step [4410/10000], D_step[4410/10000], d_out_gp: 0.3523, g_loss: 5.4178, 
Elapsed [0:00:11.952784], G_step [4420/10000], D_step[4420/10000], d_out_gp: 0.3413, g_loss: 5.4508, 
Elapsed [0:00:11.868725], G_step [4430/10000], D_step[4430/10000], d_out_gp: 0.3298, g_loss: 7.4692, 
Elapsed [0:00:11.863788], G_step [4440/10000], D_step[4440/10000], d_out_gp: 0.3348, g_loss: 7.2249, 
Elapsed [0:00:11.896173], G_step [4450/10000], D_step[4450/10000], d_out_gp: 0.3523, g_loss: 5.0050, 
Elapsed [0:00:11.860660], G_step [4460/10000], D_step[4460/10000], d_out_gp: 0.3381, g_loss: 5.9152, 
Elapsed [0:00:11.881277], G_step [4470/10000], D_step[4470/10000], d_out_gp: 0.3506, g_loss: 5.5231, 
Elapsed [0:00:11.999086], G_step [4480/10000], D_step[4480/10000], d_out_gp: 0.3466, g_loss: 5.4467, 
Elapsed [0:00:11.932040], G_step [4490/10000], D_step[4490/10000], d_out_gp: 0.3308, g_loss: 5.8348, 
Elapsed [0:00:11.944865], G_step [4500/10000], D_step[4500/10000], d_out_gp: 0.3333, g_loss: 6.7918, 
Elapsed [0:00:11.871070], G_step [4510/10000], D_step[4510/10000], d_out_gp: 0.3392, g_loss: 4.9891, 
Elapsed [0:00:11.867346], G_step [4520/10000], D_step[4520/10000], d_out_gp: 0.3312, g_loss: 5.9448, 
Elapsed [0:00:12.176612], G_step [4530/10000], D_step[4530/10000], d_out_gp: 0.3293, g_loss: 6.0032, 
Elapsed [0:00:11.955216], G_step [4540/10000], D_step[4540/10000], d_out_gp: 0.3373, g_loss: 5.3149, 
Elapsed [0:00:12.353734], G_step [4550/10000], D_step[4550/10000], d_out_gp: 0.3337, g_loss: 6.0456, 
Elapsed [0:00:12.010738], G_step [4560/10000], D_step[4560/10000], d_out_gp: 0.3304, g_loss: 6.4543, 
Elapsed [0:00:11.869156], G_step [4570/10000], D_step[4570/10000], d_out_gp: 0.3418, g_loss: 8.4806, 
Elapsed [0:00:11.862028], G_step [4580/10000], D_step[4580/10000], d_out_gp: 0.3292, g_loss: 6.3471, 
Elapsed [0:00:11.910655], G_step [4590/10000], D_step[4590/10000], d_out_gp: 0.3309, g_loss: 7.8072, 
Elapsed [0:00:11.873770], G_step [4600/10000], D_step[4600/10000], d_out_gp: 0.3287, g_loss: 6.0962, 
Elapsed [0:00:11.872490], G_step [4610/10000], D_step[4610/10000], d_out_gp: 0.3986, g_loss: 4.9567, 
Elapsed [0:00:11.856908], G_step [4620/10000], D_step[4620/10000], d_out_gp: 0.3390, g_loss: 6.5234, 
Elapsed [0:00:11.860978], G_step [4630/10000], D_step[4630/10000], d_out_gp: 0.3335, g_loss: 6.5285, 
Elapsed [0:00:11.895734], G_step [4640/10000], D_step[4640/10000], d_out_gp: 0.3291, g_loss: 7.5292, 
Elapsed [0:00:11.875081], G_step [4650/10000], D_step[4650/10000], d_out_gp: 0.4010, g_loss: 3.8563, 
Elapsed [0:00:11.912957], G_step [4660/10000], D_step[4660/10000], d_out_gp: 0.3457, g_loss: 4.4878, 
Elapsed [0:00:11.884784], G_step [4670/10000], D_step[4670/10000], d_out_gp: 0.3412, g_loss: 6.1943, 
Elapsed [0:00:11.856819], G_step [4680/10000], D_step[4680/10000], d_out_gp: 0.3309, g_loss: 5.1910, 
Elapsed [0:00:12.197763], G_step [4690/10000], D_step[4690/10000], d_out_gp: 0.3283, g_loss: 7.1064, 
Elapsed [0:00:11.846618], G_step [4700/10000], D_step[4700/10000], d_out_gp: 0.3288, g_loss: 5.8096, 
Elapsed [0:00:11.875053], G_step [4710/10000], D_step[4710/10000], d_out_gp: 0.3274, g_loss: 6.8788, 
Elapsed [0:00:12.260290], G_step [4720/10000], D_step[4720/10000], d_out_gp: 0.3586, g_loss: 6.1722, 
Elapsed [0:00:12.267990], G_step [4730/10000], D_step[4730/10000], d_out_gp: 0.3338, g_loss: 5.5533, 
Elapsed [0:00:11.862988], G_step [4740/10000], D_step[4740/10000], d_out_gp: 0.7138, g_loss: 4.6769, 
Elapsed [0:00:11.892073], G_step [4750/10000], D_step[4750/10000], d_out_gp: 0.3329, g_loss: 6.0226, 
Elapsed [0:00:11.903032], G_step [4760/10000], D_step[4760/10000], d_out_gp: 0.3296, g_loss: 5.9919, 
Elapsed [0:00:11.851937], G_step [4770/10000], D_step[4770/10000], d_out_gp: 0.3282, g_loss: 6.2304, 
Elapsed [0:00:11.853999], G_step [4780/10000], D_step[4780/10000], d_out_gp: 0.3294, g_loss: 6.4789, 
Elapsed [0:00:11.857187], G_step [4790/10000], D_step[4790/10000], d_out_gp: 0.3278, g_loss: 6.9127, 
Elapsed [0:00:11.874103], G_step [4800/10000], D_step[4800/10000], d_out_gp: 0.3287, g_loss: 7.3925, 
Elapsed [0:00:12.251037], G_step [4810/10000], D_step[4810/10000], d_out_gp: 0.3319, g_loss: 7.5471, 
Elapsed [0:00:11.885771], G_step [4820/10000], D_step[4820/10000], d_out_gp: 0.3269, g_loss: 7.7509, 
Elapsed [0:00:11.872780], G_step [4830/10000], D_step[4830/10000], d_out_gp: 0.3269, g_loss: 8.0095, 
Elapsed [0:00:11.849953], G_step [4840/10000], D_step[4840/10000], d_out_gp: 0.3321, g_loss: 8.0959, 
Elapsed [0:00:11.923314], G_step [4850/10000], D_step[4850/10000], d_out_gp: 0.3344, g_loss: 6.3281, 
Elapsed [0:00:11.941235], G_step [4860/10000], D_step[4860/10000], d_out_gp: 0.3996, g_loss: 12.3374, 
Elapsed [0:00:11.860559], G_step [4870/10000], D_step[4870/10000], d_out_gp: 0.3331, g_loss: 5.9555, 
Elapsed [0:00:11.930762], G_step [4880/10000], D_step[4880/10000], d_out_gp: 0.3302, g_loss: 6.1056, 
Elapsed [0:00:11.968164], G_step [4890/10000], D_step[4890/10000], d_out_gp: 0.3438, g_loss: 4.9518, 
Elapsed [0:00:11.852907], G_step [4900/10000], D_step[4900/10000], d_out_gp: 0.3354, g_loss: 5.1952, 
Elapsed [0:00:11.859180], G_step [4910/10000], D_step[4910/10000], d_out_gp: 0.3492, g_loss: 5.6714, 
Elapsed [0:00:11.861995], G_step [4920/10000], D_step[4920/10000], d_out_gp: 0.3329, g_loss: 6.2635, 
Elapsed [0:00:11.928662], G_step [4930/10000], D_step[4930/10000], d_out_gp: 0.3631, g_loss: 4.5153, 
Elapsed [0:00:11.862023], G_step [4940/10000], D_step[4940/10000], d_out_gp: 0.3340, g_loss: 5.6755, 
Elapsed [0:00:11.851204], G_step [4950/10000], D_step[4950/10000], d_out_gp: 0.3338, g_loss: 5.5619, 
Elapsed [0:00:12.255961], G_step [4960/10000], D_step[4960/10000], d_out_gp: 0.3280, g_loss: 6.6012, 
Elapsed [0:00:12.082739], G_step [4970/10000], D_step[4970/10000], d_out_gp: 0.3498, g_loss: 4.6623, 
Elapsed [0:00:11.931975], G_step [4980/10000], D_step[4980/10000], d_out_gp: 0.3356, g_loss: 5.7776, 
Elapsed [0:00:11.966004], G_step [4990/10000], D_step[4990/10000], d_out_gp: 0.3515, g_loss: 4.6460, 
Elapsed [0:00:11.853613], G_step [5000/10000], D_step[5000/10000], d_out_gp: 0.3330, g_loss: 6.3690, 
Elapsed [0:00:11.851898], G_step [5010/10000], D_step[5010/10000], d_out_gp: 0.3375, g_loss: 5.0354, 
Elapsed [0:00:12.104372], G_step [5020/10000], D_step[5020/10000], d_out_gp: 0.3338, g_loss: 6.8367, 
Elapsed [0:00:11.846511], G_step [5030/10000], D_step[5030/10000], d_out_gp: 0.3288, g_loss: 6.6582, 
Elapsed [0:00:11.888856], G_step [5040/10000], D_step[5040/10000], d_out_gp: 0.3521, g_loss: 4.5614, 
Elapsed [0:00:11.851399], G_step [5050/10000], D_step[5050/10000], d_out_gp: 0.3416, g_loss: 5.6015, 
Elapsed [0:00:12.087833], G_step [5060/10000], D_step[5060/10000], d_out_gp: 0.8740, g_loss: 5.1349, 
Elapsed [0:00:11.869994], G_step [5070/10000], D_step[5070/10000], d_out_gp: 0.3388, g_loss: 5.0993, 
Elapsed [0:00:11.836528], G_step [5080/10000], D_step[5080/10000], d_out_gp: 0.4627, g_loss: 3.7265, 
Elapsed [0:00:11.962394], G_step [5090/10000], D_step[5090/10000], d_out_gp: 0.3368, g_loss: 5.8671, 
Elapsed [0:00:11.848794], G_step [5100/10000], D_step[5100/10000], d_out_gp: 0.3300, g_loss: 6.2602, 
Elapsed [0:00:11.887482], G_step [5110/10000], D_step[5110/10000], d_out_gp: 0.3285, g_loss: 6.7765, 
Elapsed [0:00:11.865598], G_step [5120/10000], D_step[5120/10000], d_out_gp: 0.3303, g_loss: 8.9668, 
Elapsed [0:00:11.906124], G_step [5130/10000], D_step[5130/10000], d_out_gp: 0.3623, g_loss: 5.0521, 
Elapsed [0:00:11.838383], G_step [5140/10000], D_step[5140/10000], d_out_gp: 0.3478, g_loss: 7.5323, 
Elapsed [0:00:12.438687], G_step [5150/10000], D_step[5150/10000], d_out_gp: 0.3272, g_loss: 6.5126, 
Elapsed [0:00:12.343566], G_step [5160/10000], D_step[5160/10000], d_out_gp: 0.3414, g_loss: 7.7271, 
Elapsed [0:00:12.199636], G_step [5170/10000], D_step[5170/10000], d_out_gp: 0.3271, g_loss: 7.2026, 
Elapsed [0:00:12.070383], G_step [5180/10000], D_step[5180/10000], d_out_gp: 0.3508, g_loss: 5.0979, 
Elapsed [0:00:11.852466], G_step [5190/10000], D_step[5190/10000], d_out_gp: 0.3391, g_loss: 5.1260, 
Elapsed [0:00:12.081707], G_step [5200/10000], D_step[5200/10000], d_out_gp: 0.3496, g_loss: 5.7994, 
Elapsed [0:00:11.997312], G_step [5210/10000], D_step[5210/10000], d_out_gp: 0.3354, g_loss: 5.5576, 
Elapsed [0:00:11.878884], G_step [5220/10000], D_step[5220/10000], d_out_gp: 0.3334, g_loss: 7.5580, 
Elapsed [0:00:11.861891], G_step [5230/10000], D_step[5230/10000], d_out_gp: 0.3352, g_loss: 7.1962, 
Elapsed [0:00:12.169124], G_step [5240/10000], D_step[5240/10000], d_out_gp: 0.3310, g_loss: 7.7535, 
Elapsed [0:00:11.856145], G_step [5250/10000], D_step[5250/10000], d_out_gp: 0.3323, g_loss: 7.0943, 
Elapsed [0:00:11.880496], G_step [5260/10000], D_step[5260/10000], d_out_gp: 0.3413, g_loss: 5.0229, 
Elapsed [0:00:12.100414], G_step [5270/10000], D_step[5270/10000], d_out_gp: 0.3360, g_loss: 5.9142, 
Elapsed [0:00:11.847172], G_step [5280/10000], D_step[5280/10000], d_out_gp: 0.3419, g_loss: 5.3633, 
Elapsed [0:00:11.850747], G_step [5290/10000], D_step[5290/10000], d_out_gp: 0.3299, g_loss: 6.0629, 
Elapsed [0:00:11.867952], G_step [5300/10000], D_step[5300/10000], d_out_gp: 0.3341, g_loss: 5.3143, 
Elapsed [0:00:11.863193], G_step [5310/10000], D_step[5310/10000], d_out_gp: 0.3407, g_loss: 4.6478, 
Elapsed [0:00:12.026352], G_step [5320/10000], D_step[5320/10000], d_out_gp: 0.3327, g_loss: 6.0376, 
Elapsed [0:00:11.842958], G_step [5330/10000], D_step[5330/10000], d_out_gp: 0.3322, g_loss: 8.2108, 
Elapsed [0:00:11.849567], G_step [5340/10000], D_step[5340/10000], d_out_gp: 0.3429, g_loss: 4.7204, 
Elapsed [0:00:11.867519], G_step [5350/10000], D_step[5350/10000], d_out_gp: 0.3319, g_loss: 6.1512, 
Elapsed [0:00:11.862741], G_step [5360/10000], D_step[5360/10000], d_out_gp: 0.3295, g_loss: 7.6390, 
Elapsed [0:00:11.908298], G_step [5370/10000], D_step[5370/10000], d_out_gp: 0.3271, g_loss: 6.6953, 
Elapsed [0:00:11.849627], G_step [5380/10000], D_step[5380/10000], d_out_gp: 0.3363, g_loss: 5.8635, 
Elapsed [0:00:11.852128], G_step [5390/10000], D_step[5390/10000], d_out_gp: 0.3358, g_loss: 8.5053, 
Elapsed [0:00:11.995641], G_step [5400/10000], D_step[5400/10000], d_out_gp: 0.3298, g_loss: 6.6559, 
Elapsed [0:00:11.868072], G_step [5410/10000], D_step[5410/10000], d_out_gp: 0.3320, g_loss: 6.7239, 
Elapsed [0:00:11.856764], G_step [5420/10000], D_step[5420/10000], d_out_gp: 0.3606, g_loss: 4.6860, 
Elapsed [0:00:11.865803], G_step [5430/10000], D_step[5430/10000], d_out_gp: 0.3608, g_loss: 5.0628, 
Elapsed [0:00:11.869156], G_step [5440/10000], D_step[5440/10000], d_out_gp: 0.3346, g_loss: 6.3059, 
Elapsed [0:00:11.974402], G_step [5450/10000], D_step[5450/10000], d_out_gp: 0.3286, g_loss: 7.6888, 
Elapsed [0:00:11.963524], G_step [5460/10000], D_step[5460/10000], d_out_gp: 0.3283, g_loss: 8.5685, 
Elapsed [0:00:11.929697], G_step [5470/10000], D_step[5470/10000], d_out_gp: 0.3445, g_loss: 4.4341, 
Elapsed [0:00:11.973103], G_step [5480/10000], D_step[5480/10000], d_out_gp: 0.3353, g_loss: 5.9552, 
Elapsed [0:00:11.851258], G_step [5490/10000], D_step[5490/10000], d_out_gp: 0.3328, g_loss: 7.1217, 
Elapsed [0:00:11.886985], G_step [5500/10000], D_step[5500/10000], d_out_gp: 0.3274, g_loss: 7.3430, 
Elapsed [0:00:11.855013], G_step [5510/10000], D_step[5510/10000], d_out_gp: 0.3298, g_loss: 7.3136, 
Elapsed [0:00:11.865398], G_step [5520/10000], D_step[5520/10000], d_out_gp: 0.3547, g_loss: 4.8108, 
Elapsed [0:00:11.854778], G_step [5530/10000], D_step[5530/10000], d_out_gp: 0.3415, g_loss: 5.3345, 
Elapsed [0:00:11.851820], G_step [5540/10000], D_step[5540/10000], d_out_gp: 0.3292, g_loss: 6.7338, 
Elapsed [0:00:11.879594], G_step [5550/10000], D_step[5550/10000], d_out_gp: 0.3313, g_loss: 5.9514, 
Elapsed [0:00:11.861724], G_step [5560/10000], D_step[5560/10000], d_out_gp: 0.3337, g_loss: 6.4159, 
Elapsed [0:00:11.862772], G_step [5570/10000], D_step[5570/10000], d_out_gp: 0.3264, g_loss: 8.3588, 
Elapsed [0:00:11.863075], G_step [5580/10000], D_step[5580/10000], d_out_gp: 0.3473, g_loss: 4.9122, 
Elapsed [0:00:11.867365], G_step [5590/10000], D_step[5590/10000], d_out_gp: 0.3371, g_loss: 4.8694, 
Elapsed [0:00:11.855710], G_step [5600/10000], D_step[5600/10000], d_out_gp: 0.3331, g_loss: 5.6591, 
Elapsed [0:00:11.959362], G_step [5610/10000], D_step[5610/10000], d_out_gp: 0.3291, g_loss: 8.6788, 
Elapsed [0:00:11.856930], G_step [5620/10000], D_step[5620/10000], d_out_gp: 0.3302, g_loss: 9.3047, 
Elapsed [0:00:11.882430], G_step [5630/10000], D_step[5630/10000], d_out_gp: 0.3269, g_loss: 7.5748, 
Elapsed [0:00:11.875089], G_step [5640/10000], D_step[5640/10000], d_out_gp: 0.3453, g_loss: 4.8095, 
Elapsed [0:00:11.868108], G_step [5650/10000], D_step[5650/10000], d_out_gp: 0.4610, g_loss: 2.0169, 
Elapsed [0:00:11.886586], G_step [5660/10000], D_step[5660/10000], d_out_gp: 0.3295, g_loss: 6.5227, 
Elapsed [0:00:11.850812], G_step [5670/10000], D_step[5670/10000], d_out_gp: 0.3489, g_loss: 6.4373, 
Elapsed [0:00:11.873798], G_step [5680/10000], D_step[5680/10000], d_out_gp: 0.3288, g_loss: 7.7708, 
Elapsed [0:00:11.848758], G_step [5690/10000], D_step[5690/10000], d_out_gp: 0.3307, g_loss: 6.8154, 
Elapsed [0:00:11.886705], G_step [5700/10000], D_step[5700/10000], d_out_gp: 0.3365, g_loss: 5.1116, 
Elapsed [0:00:11.871947], G_step [5710/10000], D_step[5710/10000], d_out_gp: 0.3362, g_loss: 7.2611, 
Elapsed [0:00:11.875344], G_step [5720/10000], D_step[5720/10000], d_out_gp: 0.3639, g_loss: 4.5596, 
Elapsed [0:00:11.843053], G_step [5730/10000], D_step[5730/10000], d_out_gp: 0.3296, g_loss: 6.1736, 
Elapsed [0:00:11.839710], G_step [5740/10000], D_step[5740/10000], d_out_gp: 0.3277, g_loss: 11.3649, 
Elapsed [0:00:11.837060], G_step [5750/10000], D_step[5750/10000], d_out_gp: 0.3604, g_loss: 4.4757, 
Elapsed [0:00:11.846828], G_step [5760/10000], D_step[5760/10000], d_out_gp: 0.3423, g_loss: 4.6147, 
Elapsed [0:00:11.887846], G_step [5770/10000], D_step[5770/10000], d_out_gp: 0.3310, g_loss: 6.1539, 
Elapsed [0:00:11.877535], G_step [5780/10000], D_step[5780/10000], d_out_gp: 0.3343, g_loss: 5.6978, 
Elapsed [0:00:11.846578], G_step [5790/10000], D_step[5790/10000], d_out_gp: 0.3291, g_loss: 6.1281, 
Elapsed [0:00:11.886363], G_step [5800/10000], D_step[5800/10000], d_out_gp: 0.3753, g_loss: 4.7784, 
Elapsed [0:00:11.897943], G_step [5810/10000], D_step[5810/10000], d_out_gp: 0.3322, g_loss: 7.2062, 
Elapsed [0:00:11.876760], G_step [5820/10000], D_step[5820/10000], d_out_gp: 0.3549, g_loss: 5.1072, 
Elapsed [0:00:11.970313], G_step [5830/10000], D_step[5830/10000], d_out_gp: 0.3316, g_loss: 7.9190, 
Elapsed [0:00:11.867108], G_step [5840/10000], D_step[5840/10000], d_out_gp: 0.3277, g_loss: 7.5299, 
Elapsed [0:00:11.863521], G_step [5850/10000], D_step[5850/10000], d_out_gp: 0.3282, g_loss: 6.2252, 
Elapsed [0:00:11.929290], G_step [5860/10000], D_step[5860/10000], d_out_gp: 0.3285, g_loss: 6.7428, 
Elapsed [0:00:11.960338], G_step [5870/10000], D_step[5870/10000], d_out_gp: 0.3266, g_loss: 7.4301, 
Elapsed [0:00:11.935368], G_step [5880/10000], D_step[5880/10000], d_out_gp: 0.3507, g_loss: 4.5892, 
Elapsed [0:00:11.869210], G_step [5890/10000], D_step[5890/10000], d_out_gp: 0.3383, g_loss: 5.7815, 
Elapsed [0:00:11.939837], G_step [5900/10000], D_step[5900/10000], d_out_gp: 0.3311, g_loss: 6.2927, 
Elapsed [0:00:11.874920], G_step [5910/10000], D_step[5910/10000], d_out_gp: 0.3276, g_loss: 7.7046, 
Elapsed [0:00:11.857825], G_step [5920/10000], D_step[5920/10000], d_out_gp: 0.3336, g_loss: 9.5694, 
Elapsed [0:00:11.883671], G_step [5930/10000], D_step[5930/10000], d_out_gp: 0.3274, g_loss: 7.1357, 
Elapsed [0:00:11.906154], G_step [5940/10000], D_step[5940/10000], d_out_gp: 0.3394, g_loss: 4.6143, 
